id_imagem,arquivo_imagem,doi_imagem,id_celula,classe_bethesda,nucleo_x,nucleo_y,class_id,class_name,caminho_imagem,width,height,particao,box_x1,box_y1,box_x2,box_y2,box_w,box_h,classe_detector,classe_id,arquivo_yolo
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,65,SCC,607,246,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,534.0,173.0,678.0,317.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,66,SCC,541,127,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,468.0,54.0,612.0,198.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,67,Negative for intraepithelial lesion,227,66,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,154.0,0.0,298.0,137.0,144.0,137.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,68,HSIL,307,63,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,234.0,0.0,378.0,134.0,144.0,134.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,69,HSIL,319,90,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,246.0,17.0,390.0,161.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,70,HSIL,258,283,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,185.0,210.0,329.0,354.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,71,HSIL,91,373,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,18.0,300.0,162.0,444.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,72,HSIL,91,364,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,18.0,291.0,162.0,435.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,73,SCC,186,470,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,113.0,397.0,257.0,541.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,74,SCC,231,469,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,158.0,396.0,302.0,540.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,75,HSIL,694,95,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,621.0,22.0,765.0,166.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,76,HSIL,673,498,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,600.0,425.0,744.0,569.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,77,HSIL,371,405,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,298.0,332.0,442.0,476.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,78,SCC,692,657,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,619.0,584.0,763.0,728.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,79,SCC,750,749,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,677.0,676.0,821.0,820.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,80,SCC,877,900,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,804.0,827.0,948.0,971.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,81,HSIL,751,906,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,678.0,833.0,822.0,977.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,82,LSIL,233,344,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,160.0,271.0,304.0,415.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,83,LSIL,204,390,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,131.0,317.0,275.0,461.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,84,LSIL,180,380,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,107.0,307.0,251.0,451.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,85,LSIL,100,463,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,27.0,390.0,171.0,534.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,86,LSIL,57,256,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,0.0,183.0,128.0,327.0,128.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
399,dc2df7c3f88649ded343b13b9486cddf.png,10.6084/m9.figshare.12230903,87,LSIL,140,267,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,1376,1020,train,67.0,194.0,211.0,338.0,144.0,144.0,cell,0,cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,88,Negative for intraepithelial lesion,578,354,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,505.0,281.0,649.0,425.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,89,Negative for intraepithelial lesion,588,425,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,515.0,352.0,659.0,496.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,90,Negative for intraepithelial lesion,98,861,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,25.0,788.0,169.0,932.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,91,Negative for intraepithelial lesion,210,989,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,137.0,916.0,281.0,1020.0,144.0,104.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,92,Negative for intraepithelial lesion,102,1000,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,29.0,927.0,173.0,1020.0,144.0,93.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,93,SCC,966,495,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,893.0,422.0,1037.0,566.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,94,SCC,1024,591,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,951.0,518.0,1095.0,662.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,95,SCC,1012,574,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,939.0,501.0,1083.0,645.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,96,SCC,734,844,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,661.0,771.0,805.0,915.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,97,LSIL,1136,180,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,1063.0,107.0,1207.0,251.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,98,LSIL,1135,139,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,1062.0,66.0,1206.0,210.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,99,ASC-US,1113,56,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,1040.0,0.0,1184.0,127.0,144.0,127.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,100,ASC-US,1118,31,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,1045.0,0.0,1189.0,102.0,144.0,102.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,101,SCC,439,683,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,366.0,610.0,510.0,754.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,102,SCC,391,865,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,318.0,792.0,462.0,936.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,103,SCC,412,817,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,339.0,744.0,483.0,888.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,104,SCC,416,805,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,343.0,732.0,487.0,876.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,105,SCC,682,719,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,609.0,646.0,753.0,790.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,106,SCC,616,642,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,543.0,569.0,687.0,713.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,107,SCC,866,765,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,793.0,692.0,937.0,836.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,108,SCC,937,752,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,864.0,679.0,1008.0,823.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,109,SCC,991,767,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,918.0,694.0,1062.0,838.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,110,SCC,980,707,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,907.0,634.0,1051.0,778.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,111,SCC,947,633,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,874.0,560.0,1018.0,704.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,112,HSIL,818,363,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,745.0,290.0,889.0,434.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,113,HSIL,877,346,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,804.0,273.0,948.0,417.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,114,LSIL,1019,402,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,946.0,329.0,1090.0,473.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,115,LSIL,461,539,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,388.0,466.0,532.0,610.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,116,HSIL,820,884,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,747.0,811.0,891.0,955.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,117,HSIL,182,694,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,109.0,621.0,253.0,765.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,118,HSIL,262,889,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,189.0,816.0,333.0,960.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,119,Negative for intraepithelial lesion,170,847,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,97.0,774.0,241.0,918.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,120,Negative for intraepithelial lesion,573,917,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,500.0,844.0,644.0,988.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,121,Negative for intraepithelial lesion,528,734,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,455.0,661.0,599.0,805.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,122,HSIL,456,439,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,383.0,366.0,527.0,510.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,123,HSIL,468,463,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,395.0,390.0,539.0,534.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,124,HSIL,492,459,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,419.0,386.0,563.0,530.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,125,HSIL,442,478,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,369.0,405.0,513.0,549.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,126,HSIL,348,467,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,275.0,394.0,419.0,538.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,127,HSIL,271,494,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,198.0,421.0,342.0,565.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,128,HSIL,293,537,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,220.0,464.0,364.0,608.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
398,0cc6e576dac3046d279bba515e10a7a9.png,10.6084/m9.figshare.12230900,129,HSIL,272,606,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,1376,1020,train,199.0,533.0,343.0,677.0,144.0,144.0,cell,0,cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png
